request_id,name,price,image_uri
ff459966-6866-11ef-b2a7-32d5efdb1266,1 x GDC Extraction Forceps Lo...,₹850.00,https://dentalstall.com/wp-content/uploads/2021/11/GDC-Extraction-Forceps-Lower-Molars-86A-Standard-FX86AS-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3A MEDES Bleaching And Night ...,₹1380.00,https://dentalstall.com/wp-content/uploads/2023/02/3a-medes-bleaching-and-night-guard-sheets-2-1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Adper Easy Bond Self-...,₹2365.00,https://dentalstall.com/wp-content/uploads/2023/03/3mespe082010-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M ESPE Adper Scotchbond Mult...,₹1195.00,https://dentalstall.com/wp-content/uploads/2023/01/artboard_1_copy_7-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Adper Single Bond Uni...,₹2590.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Espe-Adper-Single-Bond-Universal-Adhesive-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Clinpro Sealant ̵...,₹1995.00,https://dentalstall.com/wp-content/uploads/2023/03/65e2c135c8ee024c58e0422947cbbfc0-1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M ESPE Clinpro Tooth Creme...,₹500.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Espe-Clinpro-Tooth-Creme.-3-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Espe Composite Syringe Org...,₹995.00,https://dentalstall.com/wp-content/uploads/2021/12/61iV6qF-bL._SL1000_-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Elipar Deepcure Led &...,₹54600.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Espe-Elipar-Deepcure-Led-Curing-Light.-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M ESPE Express XT VPS Impres...,₹2860.00,https://dentalstall.com/wp-content/uploads/2023/01/Express-material-de-impresion-3M-ESPE-1200x1200-1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Filtek Bulk Fill Comp...,₹4495.00,https://dentalstall.com/wp-content/uploads/2023/03/4863a1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Espe Filtek Supreme Flowab...,₹1280.00,https://dentalstall.com/wp-content/uploads/2021/12/3M-Espe-Filtek-Supreme-Flowable-Restorative..-3-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Filtek Z250 Xt Restor...,₹1280.00,https://dentalstall.com/wp-content/uploads/2021/05/3M-ESPE-Filtek-Z250-XT-Nano-Hybrid-1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M ESPE Impregum Soft –...,₹4495.00,https://dentalstall.com/wp-content/uploads/2023/01/5cd92d4d2faa7-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M ESPE Imprint Bite Registra...,₹7790.00,https://dentalstall.com/wp-content/uploads/2023/01/imprint-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Ketac Universal Glass...,₹3195.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Espe-Ketac-Universal-Glass-Ionomer-Restorative.-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Espe mixing tips (BLUE) Pa...,₹3255.00,https://dentalstall.com/wp-content/uploads/2021/12/3M-Espe-mixing-tips-BLUE-Pack-of-8-1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Monophase Polyether I...,₹5143.00,https://dentalstall.com/wp-content/uploads/2023/03/3m_2_3-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe P-60 Micro Hybrid Pos...,₹1770.00,https://dentalstall.com/wp-content/uploads/2023/03/79_2-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Pediatric Strip Crown...,₹1230.00,https://dentalstall.com/wp-content/uploads/2023/03/strip-crown-form-pedo-500x500_2-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M ESPE Pedodontic Strip Crow...,₹20500.00,https://dentalstall.com/wp-content/uploads/2023/01/01640263061-h-250-UK1038210_1200x1200-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Relyx Ceramic Primer...,₹1640.00,https://dentalstall.com/wp-content/uploads/2023/03/e8d446_e6e099a0fe69431ab1bad4b28031ed74mv2-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Relyx Luting 2 Refill...,₹4580.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Espe-Relyx-Luting-2-Refill-Packs...-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Relyx Veneer Cement...,₹2450.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Espe-Relyx-Veneer-Cement...jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M ESPE Restorative Introduct...,₹4395.00,https://dentalstall.com/wp-content/uploads/2023/01/03-44-700x700-1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Espe Retraction Capsule...,₹5395.00,https://dentalstall.com/wp-content/uploads/2021/12/3M-Espe-Retraction-Capsule.-3-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Sof-Lex Finishing Str...,₹2272.00,https://dentalstall.com/wp-content/uploads/2023/03/3m_espe_sof-lex_finishing_strips_-_refill-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Sof-Lex Polishing Dis...,₹780.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Espe-Sof-Lex-Polishing-Discs-Kits-Accessories....-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Sof-Lex Spiral Wheels...,₹2365.00,https://dentalstall.com/wp-content/uploads/2023/03/3m_1_1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Sof-Lex Spiral Wheels...,₹2830.00,https://dentalstall.com/wp-content/uploads/2023/03/dia_3_2_2-300x160.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Sof-Lex Spiral Wheels...,₹4550.00,https://dentalstall.com/wp-content/uploads/2023/03/web_3m_sof-lex-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Espe SS Crown Primary Mola...,₹620.00,https://dentalstall.com/wp-content/uploads/2023/03/3m-espe-ss-crown-pr-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Stainless Steel Prima...,₹620.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Espe-Stainless-Steel-Primary-Crown-E-2nd-Molar.-3-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Vitrebond Light Cure ...,₹2750.00,https://dentalstall.com/wp-content/uploads/2023/03/s-l300_1_5-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M ESPE Vitrebond Plus Light ...,₹6900.00,https://dentalstall.com/wp-content/uploads/2023/04/3M-V0022__77402-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Espe Vps Tray Adhesive...,₹1495.00,https://dentalstall.com/wp-content/uploads/2023/03/vps_tray_adhesve_7307-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Unitek Alastik Bobbin Chai...,₹2790.00,https://dentalstall.com/wp-content/uploads/2021/12/3M-Unitek-Alastik-Bobbin-Chain-1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Unitek AlastiK Easy-To-Tie...,₹3230.00,https://dentalstall.com/wp-content/uploads/2021/12/3M-Unitek-AlastiK-Easy-To-Tie-Ligature-Pack-Of-100-1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Unitek Clarity Advanced Ce...,₹14350.00,https://dentalstall.com/wp-content/uploads/2021/12/3m_unitek_clarity_advanced_ceramic_brackets_1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Unitek Forsus Fatigue Resi...,₹7750.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Unitek-Forsus-Fatigue-Resistant-Device-Ez2-Module-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Unitek Forsus Fatigue Resi...,₹6550.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Unitek-Forsus-Fatigue-Resistant-Device-L-Pin-Module.-1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Unitek Gemini Metal Twin B...,₹3550.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Unitek-Gemini-Metal-Twin-Brackets-1.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Unitek Gemini Self Ligatin...,₹8180.00,https://dentalstall.com/wp-content/uploads/2021/12/3M-Unitek-Gemini-Self-Ligating-Metal-Bracket-MBT-022-5x5-1-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Unitek Transbond Plus Colo...,₹3340.00,https://dentalstall.com/wp-content/uploads/2021/12/3M-Unitek-Transbond-Plus-Colour-Change-Syringe-Refill-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3M Unitek Transbond XT Adhesi...,₹2800.00,https://dentalstall.com/wp-content/uploads/2021/12/3M-Unitek-Transbond-XT-Adhesive-Syringe-1-Syr-Pack.-300x300.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Unitek Unite Adhesive Syri...,₹9560.00,https://dentalstall.com/wp-content/uploads/2021/12/3m-Unitek-Unite-Adhesive-Syringe-1.jpg
ff459966-6866-11ef-b2a7-32d5efdb1266,3m Unitek Victory Series Twin...,₹5230.00,https://dentalstall.com/wp-content/uploads/2021/12/3m_unitek_victory_series_twin_brackets-300x300.jpg
